Ω,V,Rate Function
26.29418803,53.92213923,1.823621129
26.48472563,53.92213923,1.86268256
26.67526322,53.92213923,1.90250696
26.86580082,53.92213923,1.9431117
27.05633841,53.92213923,1.984514502
27.246876,53.92213923,2.026733436
27.4374136,53.92213923,2.069786927
27.62795119,53.92213923,2.113693777
27.81848879,53.92213923,2.158473154
28.00902638,53.92213923,2.204144616
28.19956398,53.92213923,2.250728112
28.39010157,53.92213923,2.298244014
28.58063917,53.92213923,2.346713124
28.77117676,53.92213923,2.396156703
28.96171435,53.92213923,2.446596506
29.15225195,53.92213923,2.498054803
29.34278954,53.92213923,2.550554424
29.53332714,53.92213923,2.604118808
29.72386473,53.92213923,2.658772067
29.91440233,53.92213923,2.71453902
30.10493992,53.92213923,2.771445281
30.29547752,53.92213923,2.829517355
30.48601511,53.92213923,2.888782725
30.6765527,53.92213923,2.949269936
30.8670903,53.92213923,3.011008741
31.05762789,53.92213923,3.07403029
31.24816549,53.92213923,3.138367198
31.43870308,53.92213923,3.204053788
31.62924068,53.92213923,3.271126313
31.81977827,53.92213923,3.339623198
32.01031587,53.92213923,3.40958526
32.20085346,53.92213923,3.481056069
32.39139105,53.92213923,3.554082355
32.58192865,53.92213923,3.628714292
32.77246624,53.92213923,3.705006042
32.96300384,53.92213923,3.783016328
33.15354143,53.92213923,3.862808933
33.34407903,53.92213923,3.944453445
33.53461662,53.92213923,4.028026089
33.72515422,53.92213923,4.113610587
33.91569181,53.92213923,4.201299191
34.1062294,53.92213923,4.291193964
34.296767,53.92213923,4.383408126
34.48730459,53.92213923,4.478067669
34.67784219,53.92213923,4.575313316
34.86837978,53.92213923,4.675302691
35.05891738,53.92213923,4.778212947
35.24945497,53.92213923,4.884243907
35.43999257,53.92213923,4.993621715
35.63053016,53.92213923,5.106603316
35.82106775,53.92213923,5.223481815
36.01160535,53.92213923,5.344593045
36.20214294,53.92213923,5.470323615
36.39268054,53.92213923,5.601120948
36.58321813,53.92213923,5.737505877
36.77375573,53.92213923,5.880088563
36.96429332,53.92213923,6.029589127
37.15483092,53.92213923,6.186864286
37.34536851,53.92213923,6.352942781
37.5359061,53.92213923,6.529072778
37.7264437,53.92213923,6.716786579
37.91698129,53.92213923,6.917990783
38.10751889,53.92213923,7.135093819
38.29805648,53.92213923,7.37119108
38.48859408,53.92213923,7.630337952
38.67913167,53.92213923,7.917961073
38.86966927,53.92213923,8.241479795
39.06020686,53.92213923,8.611219077
39.25074445,53.92213923,9.041532833
39.44128205,53.92213923,9.550860636
39.63181964,53.92213923,10.15206502
39.82235724,53.92213923,10.78538516
40.01289483,53.92213923,11.1043988
40.20343243,53.92213923,10.77712295
40.39397002,53.92213923,10.20310323
40.58450762,53.92213923,9.680134175
40.77504521,53.92213923,9.249115075
40.9655828,53.92213923,8.89487387
41.1561204,53.92213923,8.599450144
41.34665799,53.92213923,8.349172408
41.53719559,53.92213923,8.134253368
41.72773318,53.92213923,7.947669375
41.91827078,53.92213923,7.784289598
42.10880837,53.92213923,7.640287535
42.29934597,53.92213923,7.512752213
42.48988356,53.92213923,7.399429263
42.68042115,53.92213923,7.29854519
42.87095875,53.92213923,7.208685854
43.06149634,53.92213923,7.128710538
43.25203394,53.92213923,7.057690117
43.44257153,53.92213923,6.994861785
43.63310913,53.92213923,6.939595275
43.82364672,53.92213923,6.891367428
44.01418432,53.92213923,6.849742761
44.20472191,53.92213923,6.814358362
44.3952595,53.92213923,6.784912165
44.5857971,53.92213923,6.761153808
44.77633469,53.92213923,6.742877263
44.96687229,53.92213923,6.729915099
45.15740988,53.92213923,6.722133993
45.34794748,53.92213923,6.719431031
45.53848507,53.92213923,6.721730993
45.72902267,53.92213923,6.728984248
45.91956026,53.92213923,6.741165089
46.11009785,53.92213923,6.758270827
46.30063545,53.92213923,6.780321131
46.49117304,53.92213923,6.807357859
46.68171064,53.92213923,6.839445312
46.87224823,53.92213923,6.876670985
47.06278583,53.92213923,6.919146633
47.25332342,53.92213923,6.967009794
47.44386102,53.92213923,7.020426071
47.63439861,53.92213923,7.079591751
47.8249362,53.92213923,7.144737163
48.0154738,53.92213923,7.216131014
48.20601139,53.92213923,7.294085525
48.39654899,53.92213923,7.378962653
48.58708658,53.92213923,7.471181928
48.77762418,53.92213923,7.571229628
48.96816177,53.92213923,7.679669982
49.15869937,53.92213923,7.797158426
49.34923696,53.92213923,7.924457126
49.53977455,53.92213923,8.062452471
49.73031215,53.92213923,8.212173429
49.92084974,53.92213923,8.374807885
50.11138734,53.92213923,8.551709877
50.30192493,53.92213923,8.744381891
50.49246253,53.92213923,8.954397215
50.68300012,53.92213923,9.183186067
50.87353772,53.92213923,9.431521163
51.06407531,53.92213923,9.698360131
51.2546129,53.92213923,9.978400255
51.4451505,53.92213923,10.25747121
51.63568809,53.92213923,10.50606808
51.82622569,53.92213923,10.67747105
52.01676328,53.92213923,10.7258535
52.20730088,53.92213923,10.64229931
52.39783847,53.92213923,10.46348261
52.58837607,53.92213923,10.2392585
52.77891366,53.92213923,10.00558371
52.96945125,53.92213923,9.781227684
53.15998885,53.92213923,9.573897333
53.35052644,53.92213923,9.385697694
53.54106404,53.92213923,9.216242742
53.73160163,53.92213923,9.064173326
53.92213923,53.92213923,8.927844589
54.11267682,53.92213923,8.805619151
54.30321442,53.92213923,8.695979923
54.49375201,53.92213923,8.597562272
54.6842896,53.92213923,8.509152176
54.8748272,53.92213923,8.429671272
55.06536479,53.92213923,8.358158006
55.25590239,53.92213923,8.29374926
55.44643998,53.92213923,8.235664016
55.63697758,53.92213923,8.183189541
55.82751517,53.92213923,8.135670228
56.01805277,53.92213923,8.092498913
56.20859036,53.92213923,8.053110422
56.39912795,53.92213923,8.016977239
56.58966555,53.92213923,7.983607053
56.78020314,53.92213923,7.95254169
56.97074074,53.92213923,7.923357633
57.16127833,53.92213923,7.895667623
0,54.11267682,0
0.190537594,54.11267682,5.41E-05
0.381075189,54.11267682,0.00021648
0.571612783,54.11267682,0.000487192
0.762150378,54.11267682,0.000866398
0.952687972,54.11267682,0.001354307
1.143225567,54.11267682,0.00195119
1.333763161,54.11267682,0.002657374
1.524300756,54.11267682,0.003473248
1.71483835,54.11267682,0.004399259
1.905375944,54.11267682,0.005435916
2.095913539,54.11267682,0.006583784
2.286451133,54.11267682,0.007843489
2.476988728,54.11267682,0.009215715
2.667526322,54.11267682,0.010701206
2.858063917,54.11267682,0.012300763
3.048601511,54.11267682,0.014015246
3.239139105,54.11267682,0.015845574
3.4296767,54.11267682,0.017792722
3.620214294,54.11267682,0.019857724
3.810751889,54.11267682,0.022041669
4.001289483,54.11267682,0.024345706
4.191827078,54.11267682,0.026771039
4.382364672,54.11267682,0.029318926
4.572902267,54.11267682,0.031990685
4.763439861,54.11267682,0.034787686
4.953977455,54.11267682,0.037711355
5.14451505,54.11267682,0.040763172
5.335052644,54.11267682,0.043944671
5.525590239,54.11267682,0.047257439
5.716127833,54.11267682,0.050703116
5.906665428,54.11267682,0.054283394
6.097203022,54.11267682,0.058000016
6.287740617,54.11267682,0.061854775
6.478278211,54.11267682,0.065849516
6.668815805,54.11267682,0.069986132
6.8593534,54.11267682,0.074266564
7.049890994,54.11267682,0.078692801
7.240428589,54.11267682,0.083266879
7.430966183,54.11267682,0.087990879
7.621503778,54.11267682,0.092866927
7.812041372,54.11267682,0.097897195
8.002578966,54.11267682,0.103083894
8.193116561,54.11267682,0.108429279
8.383654155,54.11267682,0.113935646
8.57419175,54.11267682,0.119605331
8.764729344,54.11267682,0.125440706
8.955266939,54.11267682,0.131444183
9.145804533,54.11267682,0.137618209
9.336342128,54.11267682,0.143965264
9.526879722,54.11267682,0.150487866
9.717417316,54.11267682,0.157188561
9.907954911,54.11267682,0.164069929
10.09849251,54.11267682,0.171134581
10.2890301,54.11267682,0.178385152
10.47956769,54.11267682,0.18582431
10.67010529,54.11267682,0.193454745
10.86064288,54.11267682,0.201279174
11.05118048,54.11267682,0.209300338
11.24171807,54.11267682,0.217521001
11.43225567,54.11267682,0.225943951
11.62279326,54.11267682,0.234571993
11.81333086,54.11267682,0.243407955
12.00386845,54.11267682,0.252454682
12.19440604,54.11267682,0.26171504
12.38494364,54.11267682,0.271191911
12.57548123,54.11267682,0.280888196
12.76601883,54.11267682,0.290806811
12.95655642,54.11267682,0.300950697
13.14709402,54.11267682,0.311322802
13.33763161,54.11267682,0.321926097
13.52816921,54.11267682,0.332763568
13.7187068,54.11267682,0.343838223
13.90924439,54.11267682,0.355153086
14.09978199,54.11267682,0.366711201
14.29031958,54.11267682,0.37851564
14.48085718,54.11267682,0.390569494
14.67139477,54.11267682,0.402875876
14.86193237,54.11267682,0.415437932
15.05246996,54.11267682,0.428258834
15.24300756,54.11267682,0.441341789
15.43354515,54.11267682,0.454690039
15.62408274,54.11267682,0.468306868
15.81462034,54.11267682,0.482195603
16.00515793,54.11267682,0.496359616
16.19569553,54.11267682,0.510802333
16.38623312,54.11267682,0.525527235
16.57677072,54.11267682,0.540537868
16.76730831,54.11267682,0.555837845
16.95784591,54.11267682,0.571430854
17.1483835,54.11267682,0.587320667
17.33892109,54.11267682,0.603511135
17.52945869,54.11267682,0.620006209
17.71999628,54.11267682,0.63680994
17.91053388,54.11267682,0.653926489
18.10107147,54.11267682,0.671360133
18.29160907,54.11267682,0.689115282
18.48214666,54.11267682,0.707196469
18.67268426,54.11267682,0.725608377
18.86322185,54.11267682,0.744355839
19.05375944,54.11267682,0.763443848
19.24429704,54.11267682,0.78287757
19.43483463,54.11267682,0.802662347
19.62537223,54.11267682,0.822803713
19.81590982,54.11267682,0.843307398
20.00644742,54.11267682,0.86417934
20.19698501,54.11267682,0.885425695
20.38752261,54.11267682,0.907052845
20.5780602,54.11267682,0.929067403
20.76859779,54.11267682,0.95147623
20.95913539,54.11267682,0.97428644
21.14967298,54.11267682,0.997505407
21.34021058,54.11267682,1.021140775
21.53074817,54.11267682,1.045200464
21.72128577,54.11267682,1.06969267
21.91182336,54.11267682,1.094625892
22.10236096,54.11267682,1.120008923
22.29289855,54.11267682,1.145850858
22.48343614,54.11267682,1.172161103
22.67397374,54.11267682,1.198949369
22.86451133,54.11267682,1.22622569
23.05504893,54.11267682,1.254000427
23.24558652,54.11267682,1.282284263
23.43612412,54.11267682,1.311088212
23.62666171,54.11267682,1.340423606
23.81719931,54.11267682,1.370302113
24.0077369,54.11267682,1.400735742
24.19827449,54.11267682,1.43173683
24.38881209,54.11267682,1.463318054
24.57934968,54.11267682,1.495492406
24.76988728,54.11267682,1.528273219
24.96042487,54.11267682,1.561674166
25.15096247,54.11267682,1.595709244
25.34150006,54.11267682,1.630392783
25.53203765,54.11267682,1.665739417
25.72257525,54.11267682,1.701764132
25.91311284,54.11267682,1.738482229
26.10365044,54.11267682,1.775909334
26.29418803,54.11267682,1.81406139
26.48472563,54.11267682,1.852954653
26.67526322,54.11267682,1.892605718
26.86580082,54.11267682,1.933031495
27.05633841,54.11267682,1.974249219
27.246876,54.11267682,2.016276441
27.4374136,54.11267682,2.059131061
27.62795119,54.11267682,2.102831311
27.81848879,54.11267682,2.147395769
28.00902638,54.11267682,2.192843372
28.19956398,54.11267682,2.239193427
28.39010157,54.11267682,2.286465631
28.58063917,54.11267682,2.334680086
28.77117676,54.11267682,2.383857331
28.96171435,54.11267682,2.434018363
29.15225195,54.11267682,2.48518467
29.34278954,54.11267682,2.537378273
29.53332714,54.11267682,2.590621793
29.72386473,54.11267682,2.644938464
29.91440233,54.11267682,2.700352223
30.10493992,54.11267682,2.756887773
30.29547752,54.11267682,2.814570699
30.48601511,54.11267682,2.873427499
30.6765527,54.11267682,2.933485735
30.8670903,54.11267682,2.994774167
31.05762789,54.11267682,3.057322889
31.24816549,54.11267682,3.121163455
31.43870308,54.11267682,3.186329096
31.62924068,54.11267682,3.252854983
31.81977827,54.11267682,3.320778352
32.01031587,54.11267682,3.390138851
32.20085346,54.11267682,3.46097886
32.39139105,54.11267682,3.533343828
32.58192865,54.11267682,3.607282633
32.77246624,54.11267682,3.682848091
32.96300384,54.11267682,3.760097498
33.15354143,54.11267682,3.839093128
33.34407903,54.11267682,3.919902975
33.53461662,54.11267682,4.00260157
33.72515422,54.11267682,4.087270744
33.91569181,54.11267682,4.174000726
34.1062294,54.11267682,4.262891343
34.296767,54.11267682,4.354053267
34.48730459,54.11267682,4.447609648
34.67784219,54.11267682,4.543697955
34.86837978,54.11267682,4.642472029
35.05891738,54.11267682,4.74410464
35.24945497,54.11267682,4.848790438
35.43999257,54.11267682,4.956749442
35.63053016,54.11267682,5.068231268
35.82106775,54.11267682,5.1835202
36.01160535,54.11267682,5.302941373
36.20214294,54.11267682,5.426868313
36.39268054,54.11267682,5.55573237
36.58321813,54.11267682,5.690034412
36.77375573,54.11267682,5.830359657
36.96429332,54.11267682,5.977396735
37.15483092,54.11267682,6.131962187
37.34536851,54.11267682,6.295032984
37.5359061,54.11267682,6.467789539
37.7264437,54.11267682,6.651674356
37.91698129,54.11267682,6.848472715
38.10751889,54.11267682,7.060426103
38.29805648,54.11267682,7.290394798
38.48859408,54.11267682,7.542094812
38.67913167,54.11267682,7.820449192
38.86966927,54.11267682,8.132109595
39.06020686,54.11267682,8.486207297
39.25074445,54.11267682,8.895266684
39.44128205,54.11267682,9.375368025
39.63181964,54.11267682,9.93980966
39.82235724,54.11267682,10.55570031
40.01289483,54.11267682,10.98004124
40.20343243,54.11267682,10.8193799
40.39397002,54.11267682,10.29496046
40.58450762,54.11267682,9.767038056
40.77504521,54.11267682,9.321844216
40.9655828,54.11267682,8.954364754
41.1561204,54.11267682,8.64808545
41.34665799,54.11267682,8.389100298
41.53719559,54.11267682,8.167168315
41.72773318,54.11267682,7.974873482
41.91827078,54.11267682,7.806786072
42.10880837,54.11267682,7.658858351
42.29934597,54.11267682,7.528015571
42.48988356,54.11267682,7.411880867
42.68042115,54.11267682,7.308587814
42.87095875,54.11267682,7.216650749
43.06149634,54.11267682,7.134873001
43.25203394,54.11267682,7.062281145
43.44257153,54.11267682,6.998076715
43.63310913,54.11267682,6.941600384
43.82364672,54.11267682,6.892305079
44.01418432,54.11267682,6.849735323
44.20472191,54.11267682,6.813511282
44.3952595,54.11267682,6.78331653
44.5857971,54.11267682,6.758888253
44.77633469,54.11267682,6.740009517
44.96687229,54.11267682,6.726503355
45.15740988,54.11267682,6.71822787
45.34794748,54.11267682,6.715072398
45.53848507,54.11267682,6.71695469
45.72902267,54.11267682,6.723818559
45.91956026,54.11267682,6.735632181
46.11009785,54.11267682,6.752387062
46.30063545,54.11267682,6.774097271
46.49117304,54.11267682,6.800799156
46.68171064,54.11267682,6.832551659
46.87224823,54.11267682,6.869436831
47.06278583,54.11267682,6.911560864
47.25332342,54.11267682,6.959055646
47.44386102,54.11267682,7.012080842
47.63439861,54.11267682,7.070826492
47.8249362,54.11267682,7.135516313
48.0154738,54.11267682,7.206411978
48.20601139,54.11267682,7.283818153
48.39654899,54.11267682,7.368088753
48.58708658,54.11267682,7.459634778
48.77762418,54.11267682,7.558933618
48.96816177,54.11267682,7.666540492
49.15869937,54.11267682,7.783102352
49.34923696,54.11267682,7.909374422
49.53977455,54.11267682,8.046239651
49.73031215,54.11267682,8.194730672
49.92084974,54.11267682,8.356052635
50.11138734,54.11267682,8.531602355
50.30192493,54.11267682,8.722972609
50.49246253,54.11267682,8.931915714
50.68300012,54.11267682,9.160207399
50.87353772,54.11267682,9.409278002
51.06407531,54.11267682,9.67931763
51.2546129,54.11267682,9.967243668
51.4451505,54.11267682,10.26246789
51.63568809,54.11267682,10.53966573
51.82622569,54.11267682,10.75242632
52.01676328,54.11267682,10.84431928
52.20730088,54.11267682,10.78943861
52.39783847,54.11267682,10.61849687
52.58837607,54.11267682,10.38830041
52.77891366,54.11267682,10.14319813
52.96945125,54.11267682,9.906672919
53.15998885,54.11267682,9.688257216
53.35052644,54.11267682,9.49050738
53.54106404,54.11267682,9.312971149
53.73160163,54.11267682,9.154070633
53.92213923,54.11267682,9.011925397
54.11267682,54.11267682,8.884688908
54.30321442,54.11267682,8.770669824
54.49375201,54.11267682,8.668361649
54.6842896,54.11267682,8.57643555
54.8748272,54.11267682,8.493719723
55.06536479,54.11267682,8.419176085
55.25590239,54.11267682,8.351878349
55.44643998,54.11267682,8.290993042
55.63697758,54.11267682,8.235763804
55.82751517,54.11267682,8.185498952
56.01805277,54.11267682,8.139561884
56.20859036,54.11267682,8.09736417
56.39912795,54.11267682,8.058360957
56.58966555,54.11267682,8.022048265
56.78020314,54.11267682,7.987961988
56.97074074,54.11267682,7.955678306
57.16127833,54.11267682,7.92481513
0,54.30321442,0
0.190537594,54.30321442,5.38E-05
0.381075189,54.30321442,0.000215116
0.571612783,54.30321442,0.000484124
0.762150378,54.30321442,0.000860943
0.952687972,54.30321442,0.001345784
1.143225567,54.30321442,0.001938914
1.333763161,54.30321442,0.002640661
1.524300756,54.30321442,0.003451413
1.71483835,54.30321442,0.004371617
1.905375944,54.30321442,0.005401779
2.095913539,54.30321442,0.006542464
2.286451133,54.30321442,0.007794296
2.476988728,54.30321442,0.009157957
2.667526322,54.30321442,0.010634189
2.858063917,54.30321442,0.012223791
3.048601511,54.30321442,0.013927622
3.239139105,54.30321442,0.015746596
3.4296767,54.30321442,0.017681686
